b	d	d̠ʒ	ɡ	4/4	1.0
v				1/4	0.27332804591139276
p	t̪	t̠ʃ	k	4/4	1.0
		s		1/4	0.5172458831857462
3/4	2/4	3/4	2/4
0.851958288975904	0.903639454107945	0.8954559513640953	0.8231799477121992
