ɓ	ɗ	ɠ	ʄ	4/4	1.0
			s	1/4	0.6083528719795385
p	t	k	t̠ʃ	4/4	1.0
2/3	2/3	2/3	3/3
0.7835866592053681	0.9016844880317367	0.8321505381712472	1.0
