	-	-	dʼ	-	kʼ		2/4	0.7139301193621348
b	-	-	d			ɡʲ	3/5	0.7355899788517365
	-	-	tʰ	-	kʰ		2/4	0.6686576594248544
	ɮʼ	sʼ	ðʼ				3/7	0.6234995874561662
		z	ð	ʕ	ʁ		4/7	0.5490327571285689
f	ɬ	s	θ	ħ	χ	ʃ	7/7	1.0
2/6	2/3	3/3	6/6	2/4	4/6	2/6
0.6535011193816116	0.9048884957099267	1.0	1.0	0.9755217602772794	0.6459420574637655	0.7378680727136694
