b	d	d̠ʒ	ɡ	ɡʷ	5/5	1.0
		s			1/5	0.4967845069926425
p	t	t̠ʃ	k	kʷ	5/5	1.0
2/3	2/3	3/3	2/3	2/3
0.8429889488808696	0.9259297106463319	1.0	0.8704935942677532	0.7742748157481418
