b	d̪	dz̪	d̠ʒ	ɟ	ɡ	6/6	1.0
v		z	ʒ			3/6	0.6920893913783824
p	t̪	ts̪	t̠ʃ	c	k	6/6	1.0
f		s	ʃ			3/6	0.7358597541638771
4/4	2/4	4/4	4/4	2/4	2/4
1.0	0.8337086869543983	1.0	1.0	0.8371047217913103	0.8208175339725856
