b	d	d̠ʒ	ɡ	4/4	1.0
p	t	t̠ʃ	k	4/4	1.0
pʰ	tʰ	t̠ʃʰ	kʰ	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
