p	t	k	3/3	1.0
		ɡɣ	1/3	0.03153588060676854
β			1/3	0.19071668550263235
mb	nd	ŋɡ	3/3	1.0
	s		1/3	0.7557339359565435
3/5	3/5	3/5
0.8501060526129718	0.8091094013410761	0.8174645327243497
