b	d	d̠ʒ			3/5	0.6807343980813231
f		s	-		2/4	0.7005662678007605
p	t	t̠ʃ	kp	k	5/5	1.0
3/3	2/3	3/3	1/2	1/3
1.0	0.9259297106463319	1.0	0.46941066790656305	0.6227784394032676
