b	d	d̠ʒ	ɡ	4/4	1.0
			ʁ	1/4	0.2525642704643761
p	t̪	t̠ʃ	k	4/4	1.0
		s		1/4	0.5116922038675298
2/4	2/4	3/4	3/4
0.776561221996813	0.903639454107945	0.8954559513640953	0.8697345989228186
