v	z	ʒ	ʐ	ʝ			5/7	0.7702582111098923
f	s	ʃ	ʂ	ç	x	χ	7/7	1.0
2/2	2/2	2/2	2/2	2/2	1/2	1/2
1.0	1.0	1.0	1.0	1.0	0.6994419393290061	0.6958683155352414
