b	d̪	dz	ɖ	ɡ	5/5	1.0
v					1/5	0.27472309319158467
p	t̪		ʈ	k	4/5	0.7811666262858009
3/3	2/3	1/3	2/3	2/3
1.0	0.9203574498709202	0.1720007789705115	0.9809102189468153	0.9405164447595633
