			ɡ	1/4	0.30917426731335207
	z		ɣ	2/4	0.5932470146883699
		t̠ʃ	k	2/4	0.4156210268786156
f	s	ʃ		3/4	0.8028439337269635
1/4	2/4	2/4	3/4
0.14804385855860036	0.27964927445707277	0.7624880672764358	0.8754418110200178
