b	d	-	ɡ	3/3	1.0
p	t	-	k	3/3	1.0
	z	ʒ		2/4	0.4820193408051256
	s	ʃ	x	3/4	0.8175918623169321
2/4	4/4	2/2	3/4
0.7763095984597154	1.0	1.0	0.9463625145871156
