variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.981189294,3.98085955,0.06937918928281235,0.06791768360999989,3.865030955,4.0927606249999995,1.001119647008569,1058.8615892981002,1915.5210507723964
sigma,2.10936996045,2.11406525,0.10616014973139756,0.10944093593999994,1.93041724,2.271592145,1.187813224346933,7.999669371703459,59.14567240530607
t_half,1.23240257193,1.22699755,0.10625766806467694,0.10381209678000021,1.07068622,1.4157028249999999,1.0648018204229301,25.005846699233484,279.9201147703179
tau,0.4391811131225,0.43795814,0.14198579729251126,0.17110738491000002,0.24523360400000002,0.6889817739999997,1.4166353568647836,4.311523025192967,42.19162639166847
