variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.47673303395,3.4767041,0.29647203569485286,0.2924167562399998,2.9885759,3.9673455649999996,1.0016307216940603,916.2723698904899,1408.1711173852952
sigma,1.0394022835675,1.0391624,0.023551560452262872,0.02359357749,1.001147685,1.0784184799999998,1.0540564982485778,25.251679040521253,164.34923010658443
t_half,12.2507826803,12.12552,1.402911570848396,1.3535663568000003,10.19634895,14.79017795,1.0106124310909441,474.70704941601264,2038.6198081544446
tau,0.1880712300635,0.18952618,0.049748828747882064,0.052256416422,0.109597711,0.2670836265,1.4913184034954972,3.835544083165178,11.772702713633024
