variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.9485019,3.94792,0.09755322139807217,0.09639123900000006,3.79077,4.1091549999999994,1.0053695170073091,584.3026787432042,1126.8284411988436
sigma,0.7747912015,0.775012,0.0214001470163286,0.021569606100000027,0.73879505,0.8092068499999998,1.0910559774384414,14.297223406909128,32.63036822822356
t_half,4.7676723525,4.7370149999999995,0.4391779902347309,0.42726308100000115,4.1050305,5.531504,1.0191490893759854,263.9435654295808,1336.6552047883222
tau,0.15434341285,0.14731650000000002,0.03582699268275217,0.03305234310000001,0.10895455,0.22821950000000002,1.3035129245090298,5.7961393852090275,14.161878490421957
