variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,4.053385278275,4.05094205,0.129286849359902,0.12865609911000028,3.840470845,4.263331645,1.000444152250528,1881.7083112389673,1980.8755714737142
sigma,7.27295107975,7.38257265,0.7745923261580546,0.6831078017400002,5.8574245199999995,8.36154689,1.320787990534018,5.128985179537158,20.73480914294636
t_half,0.59986684262,0.58489026,0.10183354207075429,0.08839386479700004,0.46451623,0.7829571979999999,1.177347563255389,8.349147559134908,25.200183852051357
tau,1.4459166618475,1.23897515,0.5201360891619962,0.38908487078999987,0.917321427,2.4516438249999997,1.516103501775446,3.6954474703068927,21.92145912040664
