variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.09693486330375,2.95655655,0.7113026623732325,0.51060321459,1.9408566100000002,4.391611869999998,1.4281286712478631,235.29409942879332,287.5326441514548
sigma,0.52125060541,0.5220234450000001,0.013100401609032426,0.016718939202000068,0.50454893,0.54266361,1.5095079314535742,3.7760112314131207,27.628783988109625
t_half,82.1747289395,79.0282015,16.890812424224215,21.646142359799992,57.119360650000004,103.073162,1.3708396415792963,4.897550786731765,89.37245906781696
tau,0.086117061937,0.0853315475,0.022332991424315034,0.030901484130299986,0.0609703624,0.1247864725,1.6438051154711755,3.281678577332739,25.577635159627512
