variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,4.04147159525,4.0380880999999995,0.255552584571722,0.24615214910999936,3.62102674,4.47233813,1.0029072752883625,787.7456303303929,1288.2138029050698
sigma,0.9195175900025,0.91905188,0.023626633246720263,0.022659050232000065,0.8814348275,0.9580543794999999,1.0313679188779943,59.02870062479365,89.52312242634949
t_half,11.7666689906,11.6407105,1.4423644079231281,1.3890042032999992,9.584080045,14.30826565,1.0063490584168309,236.54740216994676,208.31432924616857
tau,0.1947036073075,0.19333793,0.047489943263507195,0.046020222758999994,0.121960181,0.27322536499999994,1.175370237145434,10.900048760003521,31.258331960287457
