variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,4.039232113775,4.0404105999999995,0.07004651860443732,0.07019933087999962,3.922566605,4.150577885000001,1.0010350747625336,892.2137331568559,1662.381025871169
sigma,0.5092003996975,0.509290835,0.015660572184940276,0.015475823580000058,0.4829065275,0.5343406019999999,1.0121583648389234,53.791251984287896,248.91689648312098
t_half,5.1958575095,5.15430355,0.5139387014263066,0.4925495943899999,4.439967715,6.142453339999999,1.0051090593092074,198.7131645004983,734.9324866741078
tau,0.13511714224525,0.132794305,0.026811418687723732,0.030555007181999997,0.09346334860000001,0.17799140800000002,1.0547287692794016,20.48479113804301,21.177087391371767
