variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.5006664255,3.578395,0.7890284945041284,0.7719305160000002,2.124995,4.746415,1.048816308861565,62.972211141979265,198.8949157821276
sigma,0.297332697,0.29750750000000004,0.006322885668425849,0.0062906717999999945,0.2867293,0.30778005,1.037052565878878,27.695726544954965,129.1035122529836
t_half,82.4655988,80.6971,15.398158666166733,14.209386659999998,59.66695500000001,109.03054999999999,1.0697714745717155,33.874646936798726,98.96628077152639
tau,0.0743238493,0.07250424999999999,0.017225435492251535,0.0201655839,0.048829950000000004,0.1031623,1.1267275577728364,11.049631736082846,52.25728791840895
