variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,4.065578452475,4.0651767,0.08815032973138863,0.08832493131000016,3.919888885,4.21130962,1.0013765863911845,1533.538865401789,2281.8106299652845
sigma,2.719158497025,2.71669325,0.1167320099835967,0.11226580784999982,2.5238744150000003,2.9123568200000003,1.1500302156904698,9.530744441635195,39.88212439881291
t_half,1.2248659337475,1.220482,0.106563215895485,0.10652925779999992,1.0552756799999998,1.4031095,1.0342229753352608,74.49738821336929,826.9940029172379
tau,0.381889192094,0.3749725,0.15888451069226367,0.141644557257,0.11307707900000001,0.6781560379999999,1.9559084943549279,2.873530575143636,20.913929551949582
