variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu,3.8157559602,3.8161136,0.10595240156185959,0.10962781766999992,3.640736405,3.9836406199999996,1.0025909415842804,551.5468947794415,1008.4577591583087
sigma,6.329204990675,6.327021,0.32451774697664093,0.3217163422199991,5.796611275,6.882502584999999,1.0177716323369097,160.06787987779128,338.71489858058925
t_half,0.555867577855,0.552857445,0.05787373202605519,0.05802560591099992,0.46663759750000006,0.6545382795,1.008500202774901,254.00794577582084,580.2611605215519
tau,0.5160097171625,0.47283877500000004,0.23761731212601594,0.2198473113480001,0.226920605,1.0161360750000001,1.2937136953448056,5.265813652433011,11.016150242332907
