	labial:+;coronal:-;strident:0;dorsal:-;round:-	labial:-;coronal:+;strident:-;dorsal:-;round:0	labial:-;coronal:+;strident:+;dorsal:-;round:0	labial:-;coronal:-;strident:0;dorsal:+;round:0	labial:-,+;coronal:-;strident:0;dorsal:+;round:+	count	markedness_count
periodicGlottalSource:-;spreadGlottis:-;constrictedGlottis:-;raisedLarynxEjective:-;loweredLarynxImplosive:-;sonorant:-;nasal:-;fortis:-;category:affricate|plosive	p	t	ts	k	kʷ	5/5	1.0
	1/1	1/1	1/1	1/1	1/1
	1.0	1.0	1.0	1.0	1.0
