b			ɟ	2/4	0.6738866321753703
ɓ	ɗ		ʄ	3/4	0.9720598886857833
p	t̪	ʈ	k	4/4	1.0
f	s			2/4	0.7997904315859152
4/4	3/4	1/4	3/4
1.0	0.8189241709598496	0.8009064078474099	0.8670670467392473
