b	d̪	dz	d̠ʒ	ɖ	ɡ	6/6	1.0
		z	ʒ	ʐ	ɣ	4/6	0.6633646952514777
		s	ʃ	ʂ	x	4/6	0.7511008815304687
pʰ	t̪ʰ	tsʰ	t̠ʃʰ	ʈʰ	kʰ	6/6	1.0
2/4	2/4	4/4	4/4	4/4	4/4
0.6109858906732345	0.5654253689765596	1.0	1.0	1.0	1.0
