b	d̪	d̪z̪	ɡ	4/4	1.0
v		z̪|z		2/4	0.6921112148810284
p	t̪	t̪s̪	k	4/4	1.0
f		s̪|s		2/4	0.7295437254844072
4/4	2/4	4/4	2/4
1.0	0.9287885102262046	1.0	0.823013674549562
