p	t	ts	t̠ʃ	ʈʂ	k	q	7/7	1.0
				ʐ		ʁ	2/7	0.12778901773236698
pʰ	tʰ	tsʰ	t̠ʃʰ	ʈʂʰ	kʰ	qʰ	7/7	1.0
		s	ʃ	ʂ	x		4/7	0.6511341680990647
2/4	2/4	3/4	3/4	4/4	3/4	3/4
0.7762932451835165	0.9034423347639959	0.8709288035440903	0.9236299312927462	1.0	0.9593074711657088	0.7454679666634182
