ts	t̠ʃ	tɕ	3/3	1.0
dz	d̠ʒ	dʑ	3/3	1.0
tsʰ	t̠ʃʰ	tɕʰ	3/3	1.0
ndz	n̠d̠ʒ	ndʑ	3/3	1.0
ntsʰ	n̠t̠ʃʰ	ntɕʰ	3/3	1.0
5/5	5/5	5/5
1.0	1.0	1.0
