p	t	k	q	4/4	1.0
b	d	ɡ		3/4	0.9816831880012846
mb	nd			2/4	0.6590498018790153
mpʰ	ntʰ			2/4	0.5906381722866971
pʰ	tʰ	kʰ	qʰ	4/4	1.0
5/5	5/5	3/5	2/5
1.0	1.0	0.9710924125499527	0.8671148072327226
