b		dz		dʲ	ɡ	4/6	0.6344646043776067
β			ʒ			2/6	0.4007588331997752
p	t	ts	t̠ʃ	tʲ	k	6/6	1.0
ɸ		s	ʃ		x	4/6	0.876246539885007
4/4	1/4	3/4	3/4	2/4	3/4
1.0	0.6402443230843355	0.8739150334340746	0.8437545509347497	0.4084679954906604	0.950772631846561
