p	t	ts	t̠	t̠ʃ	k	6/6	1.0
β						1/6	0.27101529222642884
		s		ʃ		2/6	0.5146974128970887
2/3	1/3	2/3	1/3	2/3	1/3
0.7367560574332369	0.8171934501200205	0.8374438217857043	0.14338204323049525	0.8822796048545632	0.6783369482099061
