	d̪		ɡ	2/4	0.5417852994174112
v			ʒ	2/4	0.6874575218216512
p	t̪	ts͇	k	4/4	1.0
	s̪		ʃ	2/4	0.8030354546809015
2/4	3/4	1/4	4/4
0.5778173883855497	0.9055483222169918	0.6506625307630505	1.0
