ˀb		-	-	-	1/2	0.7261270553161048
p	t	k		kʷ	4/5	0.9605974007891722
pʰ	tʰ	kʰ	kʲʰ	kʷʰ	5/5	1.0
3/3	2/3	2/2	1/2	2/2
1.0	0.9998800448128802	1.0	0.3037825557337927	1.0
