b	d̺	ɡ	ɟ	4/4	1.0
p	t̺	k	c	4/4	1.0
v	z̺		ʒ	3/4	0.8120156011140034
f	s̺		ʃ	3/4	0.8561592598704558
4/4	4/4	2/4	4/4
1.0	1.0	0.818888186995482	1.0
