				ɣ	1/5	0.367648252037408
ɬ	s	ʃ	ʂ	x	5/5	1.0
1/2	1/2	1/2	1/2	2/2
0.9048884957099266	0.792993557240868	0.784333365145307	0.7852344022042395	1.0
