b	d	ɟ	ɡ	4/4	1.0
ɓ	ɗ			2/4	0.8036323216451039
p	t	c	k	4/4	1.0
pʰ	tʰ	cʰ	kʰ	4/4	1.0
	s			1/4	0.6172292645319258
4/5	5/5	3/5	3/5
0.8408139516887547	1.0	0.8192240508916087	0.860827950046304
