b	d	ɟ	ɡ	4/4	1.0
ɓ	ɗ			2/4	0.8036323216451039
p	t	c	k	4/4	1.0
pʰ	tʰ	cʰ	kʰ	4/4	1.0
4/4	4/4	3/4	3/4
1.0	1.0	0.9474560369761087	0.9942300350743374
