p	t	tɕ	k	4/4	1.0
p͉	t͉	t͉ɕ͉	k͉	4/4	1.0
	s			1/4	0.6780976801250254
-	s͉	-	-	1/1	1.0
pʰ	tʰ	tɕʰ	kʰ	4/4	1.0
3/4	5/5	3/4	3/4
0.8419869567962608	1.0	0.7695586754077648	0.8781787050975873
