p	t̻	t	ʈ	k	5/5	1.0
				xʷ	1/5	0.23138264262398964
1/2	1/2	1/2	1/2	2/2
0.7008776193210051	0.28296699066131287	0.522535587267714	0.7689876389011603	1.0
