b	d	ɟ	ɡ	4/4	1.0
	t		k	2/4	0.6924014157810676
			ɣ	1/4	0.21216615397857067
ɸ	s			2/4	0.8046587179564002
2/4	3/4	1/4	3/4
0.4222938085726064	0.915115113892998	0.376002068260768	0.8735722486245172
