b	d̪	ɡ	ɢ	4/4	1.0
p	t̪	k	q	4/4	1.0
pʰ	t̪ʰ	kʰ		3/4	0.9184306815936126
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.7951711061759474
