b	d̪	ɖ	ɟʝ	ɡ	5/5	1.0
v	z				2/5	0.7476539897819655
p	t̪	ʈ	cç	k	5/5	1.0
	s				1/5	0.6001380736580875
3/4	4/4	2/4	2/4	2/4
0.851958288975904	1.0	0.9500227250121117	0.8371047217913103	0.8208175339725856
