ɓ	ɗ̪|ɗ			2/4	0.8105499659789633
p	t̪|t	c	k	4/4	1.0
pʰ	t̪ʰ|tʰ	cʰ	kʰ	4/4	1.0
3/3	3/3	2/3	2/3
1.0	1.0	0.9116019524662681	0.9923427350759264
