p	t	ts	t̠ʃ	k	tɕ	6/6	1.0
b	d	dz	d̠ʒ	ɡ	dʑ	6/6	1.0
	-	sʰ	ʃʰ		ɕʰ	3/5	0.9284368285607071
		z	ʒ		ʑ	3/6	0.42473634297443924
pʰ	tʰ	tsʰ	t̠ʃʰ	kʰ	tɕʰ	6/6	1.0
mb	nd	ndz	n̠d̠ʒ	ŋɡ	ndʑ	6/6	1.0
		s	ʃ		ɕ	3/6	0.5322426185091801
4/7	4/6	7/7	7/7	4/7	7/7
0.773099574294249	0.9013775532553205	1.0	1.0	0.831067123003392	1.0
