b	d	d̠ʒ	ɡ	4/4	1.0
β			ɣ	2/4	0.5179806591948745
p	t		k	3/4	0.821581472393861
		s		1/4	0.517245883185746
3/4	2/4	2/4	3/4
0.8519561414413995	0.9036894656578184	0.4991975467553683	0.8754418110200178
