b	d	dz	ɡb		ɡ	5/6	0.9997350142775693
f		s	-	-		2/4	0.7301236789593826
	t	ts	kp	kpʷ	k	5/6	0.7954573112650668
2/3	2/3	3/3	2/2	1/2	2/3
0.45378497423808617	0.9486623782551034	1.0	1.0	0.5223552024932423	0.8703076603118558
