b	d̪	d̠ʒ	ɖ	ɡ	ɡʷ	6/6	1.0
f	s̪	ʃ				3/6	0.7549918430054626
	t̪		ʈ	k	kʷ	4/6	0.638586284984596
2/3	3/3	2/3	2/3	2/3	2/3
0.45378497423808617	1.0	0.4670100673830688	0.9801431128847967	0.8704935942677532	0.7742748157481418
