b		d	d̠ʒ	ɡb	ɡ	5/6	0.9997016963148021
	fʰ	-	sʰ	-		2/4	0.8926411148201852
β	v		z	-		3/5	0.6790116387655084
p		t	t̠ʃ	kp	k	5/6	0.999663038793662
ɸ	f		s	-		3/5	0.6985033878027688
		tʰ			kʰ	2/6	0.5873954692592767
4/6	3/6	3/5	5/6	2/3	3/6
0.9018127815068385	0.9935107730438059	0.9026006027203377	0.925724559321306	0.9995394491542985	0.8214412129899566
