b	d	ɟ	ɡ	4/4	1.0
ɓ	ɗ			2/4	0.8038629283657579
p	t̪	c	k	4/4	1.0
	s			1/4	0.6172292645319258
3/4	4/4	2/4	2/4
0.8418626067290457	1.0	0.8217407842885951	0.8622049633249628
