b	d	ɡ		3/4	0.7624203809926988
β			ʝ	2/4	0.720097266167428
p	t	k	t̠ʃ	4/4	1.0
3/3	2/3	2/3	2/3
1.0	0.974651490111165	0.9384161768583418	0.7723963357565311
