p͈	t̺͈	ȶ͈	k͈	4/4	1.0
p͉	t̺͉			2/4	0.6109639372792334
	z̺			1/4	0.5447293545294499
ɸ		ɕ	x	3/4	0.32551266896221226
3/4	3/4	2/4	2/4
0.9245183123513998	0.6269281195332922	0.19032373397231536	0.14053203021758967
