b	d̪|d	d̪z̪|dz	ɡ	4/4	1.0
		s̪|s		1/4	0.5855276217792269
p	t̪|t		k	3/4	0.752001934236255
2/3	2/3	2/3	2/3
0.8421922259973105	0.9310914630622188	0.5590767467885875	0.8704935942677532
