b	d̪z̪|dz		2/3	0.6327139656679897
	s̪|s		1/3	0.7366759088107278
	t̪|t	k	2/3	0.7680761725678984
1/3	3/3	1/3
0.29731697261752427	1.0	0.6227784394032676
