b	d̪	ɖ	ɟ	ɡ	5/5	1.0
			c̤		1/5	0.030512129534207115
p	t̪	ʈ	c	k	5/5	1.0
pʰ	t̪ʰ	ʈʰ		kʰ	4/5	0.9354388681369387
	s				1/5	0.597856577094733
3/5	4/5	3/5	3/5	3/5
0.8366283690874238	0.996084789277251	0.9714307966854291	0.7708746146827966	0.8584002670996571
