	t	kp	c	k	4/5	0.7345917542343631
	d	ɡb	ɟ	ɡ	4/5	0.6894174917454592
	nd	ŋmɡb	ɲɟ	ŋɡ	4/5	0.6584477047750728
ɓ	ɗ	-			2/4	0.8038629283657579
1/4	4/4	3/3	3/4	3/4
0.033064142613005824	1.0	1.0	0.9473754715370958	0.9942271009636375
