b	d̻	d̠ʒ	ɖ	ɡ		5/6	0.9808869887279649
b̤	d̻̤	d̠̤ʒ̤	ɖ̤	ɡ̤		5/6	0.9287076690001328
	z			ɣ		2/6	0.4572866805248862
p	t̻	t̠ʃ	ʈ	k	q	6/6	1.0
f	s	ʃ	ʂ	x		5/6	0.933373579299778
pʰ	t̻ʰ	t̠ʃʰ	ʈʰ	kʰ		5/6	0.9226621445983934
5/6	6/6	5/6	5/6	6/6	1/6
0.9244990688369852	1.0	0.9236299312927462	0.9387263152290182	1.0	0.43224731170872144
