	z			ɣ	2/5	0.5482463595680525
f	s	ʃ	ʂ	x	5/5	1.0
1/2	2/2	1/2	1/2	2/2
0.6625210710769323	1.0	0.7783204924998441	0.7854392441742792	1.0
