b	d	ɟ	ɡ	4/4	1.0
	t	c	k	3/4	0.7484464598553333
β				1/4	0.2592842107435752
ɸ	θ			2/4	0.8138218167156949
3/4	3/4	2/4	2/4
0.4977846056947926	0.9171268748474248	0.8169284772664792	0.818888186995482
