pʼ	t̪ʼ	-	kʼ	qʼ	qˤʼ	5/5	1.0
b	d̪	-	ɡ			3/5	0.9825112143208716
p	t̪	ʡ	k	q	qˤ	6/6	1.0
3/3	3/3	1/1	3/3	2/3	2/3
1.0	1.0	1.0	1.0	0.877975816371169	0.8800821355236139
