b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
ɓ		-	-		1/3	0.40662334864933586
v	z	ʒ	-	ɣ	4/4	1.0
p	t	t̠ʃ	kp		4/5	0.6818283654358371
f	s	ʃ	-		3/4	0.801866792995265
5/5	4/5	4/4	2/2	2/5
1.0	0.9853462663363086	1.0	1.0	0.2771186168513508
