β	ð	z	ʐ	ɣ	ɣʷ	6/6	1.0
	θ		ʂ	x		3/6	0.3133004250512539
1/2	2/2	1/2	2/2	2/2	1/2
0.3398854072137312	1.0	0.21000704083538152	1.0	1.0	0.17416760598366177
