p	t	ʈ	c	k	5/5	1.0
b	d	ɖ	ɟ	ɡ	5/5	1.0
mb	nd	ɳɖ		ŋɡ	4/5	0.9414049846591782
pʰ	tʰ	ʈʰ	cʰ	kʰ	5/5	1.0
4/4	4/4	4/4	3/4	4/4
1.0	1.0	1.0	0.9730516833512997	1.0
