p	t	ts	t̠ʃ	ʈ	c	k	7/7	1.0
b	d	dz	d̠ʒ	ɖ	ɟ	ɡ	7/7	1.0
		z	ʒ				2/7	0.40372324098520385
pʰ	tʰ	tsʰ	t̠ʃʰ	ʈʰ	cʰ	kʰ	7/7	1.0
mb	nd	ndz	n̠d̠ʒ	ɳɖ		ŋɡ	6/7	0.9486633520565156
		s	ʃ				2/7	0.5164829920315901
4/6	4/6	6/6	6/6	4/6	3/6	4/6
0.7730141621468115	0.889186568929323	1.0	1.0	0.948690318668266	0.8133171881490072	0.817366515820975
